,Query,Title,Price,Reviews,ImageUrl
0,curl hair care,SET WET Matte Hair Styling Wax Hair Wax,₹127,"(10,121)",https://rukminim1.flixcart.com/image/612/612/l1pc3gw0/hair-styling/t/w/n/-original-imagd7r4zdyspkfz.jpeg?q=70
1,curl hair care,BEARDO Strong Hold Hair Spray For Men Hair Spray 135 gm...,₹293,"(10,543)",https://rukminim1.flixcart.com/image/612/612/ju5u1zk0/hair-styling/u/j/z/hair-spray-180-strong-hold-hair-spray-for-men-beardo-original-imaffah6xep4bbsv.jpeg?q=70
2,curl hair care,Bella vita organic Dual Teeth Wooden Neem Comb For Tang...,₹179,"(1,889)",https://rukminim1.flixcart.com/image/612/612/kuef2q80/hair-comb/o/j/x/dual-teeth-wooden-neem-comb-for-tanglefree-curls-healthy-scalp-original-imag7jfvs6ncynzw.jpeg?q=70
3,curl hair care,ROZIA Chopstick Hair Curler HR776 Electric Hair Curler,₹799,"(5,188)",https://rukminim1.flixcart.com/image/612/612/jv19qq80/electric-hair-curler/r/n/k/chopstick-hair-curler-hr776-rozia-original-imafgf9avzgwegcb.jpeg?q=70
4,curl hair care,"GATSBY Ultra Hard Styling Hair Spray for Men & Women,St...",₹270,(331),https://rukminim1.flixcart.com/image/612/612/kikluvk0-0/hair-styling/p/l/6/hair-spray-250-ultra-hard-styling-hair-spray-for-men-women-style-original-imafybaxu6wpbyhe.jpeg?q=70
5,curl hair care,Kemei KM 329 Ceramic Professional Electric Hair Straigh...,₹406,"(1,011)",https://rukminim1.flixcart.com/image/612/612/k6fd47k0pkrrdj/hair-straightener-refurbished/y/j/u/a-dealsure-km-328-ceramic-professional-electric-hair-original-imafftez3yhrj76j.jpeg?q=70
6,curl hair care,TAFT ULTIMATE HAIR LACQUER ULTIMATELY STRONG 6 HAIR SPR...,₹335,(74),https://rukminim1.flixcart.com/image/612/612/kxgfzbk0/shopsy-rakhi-set/k/l/o/1-taft1-taft-original-imag9wtzdydzhufd.jpeg?q=70
7,curl hair care,TAFT POWER NO 5 HAIR SPRAY HAIR LACQUER PACK O F 1 Hair...,₹322,(237),https://rukminim1.flixcart.com/image/612/612/ktszgy80/hair-styling/r/r/j/hair-spray-250-power-no-5-hair-spray-hair-lacquer-pack-o-f-1-original-imag72k7crtcgtdx.jpeg?q=70
8,curl hair care,VG Comfortable Zigzag Curl and Curly Professional Hair ...,₹229,(17),https://rukminim1.flixcart.com/image/612/612/l30hmkw0/electric-hair-styler/a/a/m/12-comfortable-zigzag-curl-and-curly-professional-hair-crimping-original-image82kqak9bshm.jpeg?q=70
9,curl hair care,NOVA KeraSilk 2 in 1 Straight and Curl NHS 849 Hair Str...,₹849,"(1,349)",https://rukminim1.flixcart.com/image/612/612/k69ncsw0/hair-straightener/d/8/d/nova-kerasilk-2-in-1-straight-and-curl-nhs-849-original-imafzrnuh8ajgb8x.jpeg?q=70
10,curl hair care,TAFT ULTIMATE HAIR LACQUER STRONG 5+ EACH 250 ML COMBO ...,₹590,(25),https://rukminim1.flixcart.com/image/612/612/kyrlifk0/hair-styling/r/j/s/hair-spray-500-ultimate-hair-lacquer-strong-5-each-250-ml-combo-original-imagaxb6yzsztzwg.jpeg?q=70
11,curl hair care,ARATA Advanced Curl Hair Care Leave-In Conditioner 100 ...,₹349,(24),https://rukminim1.flixcart.com/image/612/612/kynb6vk0/conditioner/p/c/n/100-advanced-curl-hair-care-leave-in-conditioner-100-ml-original-imagattmvumedpmr.jpeg?q=70
12,curl hair care,"ARATA s Natural Hair Gel for Studio Styling, Shaping, S...",₹224,(387),https://rukminim1.flixcart.com/image/612/612/kg2l47k0/hair-styling/v/f/f/hair-gel-50-hair-gel-50ml-arata-zero-chemicals-original-imafweaeky8ugcz6.jpeg?q=70
13,curl hair care,"Fix My Curls Travel Size, Styling Bundle, with Glaze Ha...",₹365,"(1,452)",https://rukminim1.flixcart.com/image/612/612/kk2wl8w0/hair-styling/u/q/a/hair-lotion-100-travel-size-styling-bundle-with-glaze-hair-gel-original-imafzg23y5zegdkw.jpeg?q=70
14,curl hair care,Vedica 5 Clip Stylish Best Quality Brown Straight  Exte...,₹199,"(4,410)",https://rukminim1.flixcart.com/image/612/612/k5h2jrk0/hair-extension/x/h/v/5-clip-stylish-best-quality-brown-straight-hair-extension-hair-original-imafz4tcsxfhrzfv.jpeg?q=70
15,curl hair care,CartKing Korean Style Solid Shimmer Fabric Knot Plastic...,₹199,(261),https://rukminim1.flixcart.com/image/612/612/kmjhw280/hair-accessory/i/4/r/korean-style-solid-shimmer-fabric-knot-plastic-hairband-headband-original-imagfffzesejfjyd.jpeg?q=70
16,curl hair care,CURL UP Curl Defining Cream Hair Cream,₹655,(821),https://rukminim1.flixcart.com/image/612/612/k1l1ea80/hair-styling/d/x/x/hair-cream-150-curl-defining-cream-curl-up-original-imafh4epjscyartj.jpeg?q=70
17,curl hair care,GATSBY Set & Keep Hair Spray Extreme Hold (Pack of 2) H...,₹440,(880),https://rukminim1.flixcart.com/image/612/612/ki96c280-0/hair-styling/r/4/j/hair-spray-250-set-keep-hair-spray-extreme-hold-pack-of-2-gatsby-original-imafy3hsbs5bzesy.jpeg?q=70
18,curl hair care,croWay Mini Hair Straightener and Curler Machine For Wo...,₹150,(6),https://rukminim1.flixcart.com/image/612/612/l1s6z680/hair-straightener/c/n/q/heating-curler-beauty-easy-hair-styling-set-of-1-multicolour-original-imagd949m8zshfy9.jpeg?q=70
19,curl hair care,ARATA Natural Hair Styling Combo for Women & Men with H...,₹714,(401),https://rukminim1.flixcart.com/image/612/612/k8ndrww0/hair-styling/e/v/h/hair-cream-250-hair-styling-combo-arata-zero-chemicals-original-imafqmhyzu2g2xcy.jpeg?q=70
20,curl hair care,Just Herbs Castor & Onion for Hair Growth and Fall Cont...,₹337,(8),https://rukminim1.flixcart.com/image/612/612/l3ahpjk0/shampoo/k/s/t/200-anti-hairfall-shampoo-with-castor-black-onion-seed-oil-for-original-imagegf85hb9ybdx.jpeg?q=70
21,curl hair care,Alizz Natural looks ribbon ponytail volumizerr hair baa...,₹260,(72),https://rukminim1.flixcart.com/image/612/612/jwmfcsw0/hair-extension/z/3/w/high-quality-syntheticc-wig-hair-volumizer-hair-extension-1-3so-original-imafgkggg7hswemd.jpeg?q=70
22,curl hair care,GATSBY Set & Keep Hair Spray - Ultra Hard 250ml | Quick...,₹540,(159),https://rukminim1.flixcart.com/image/612/612/ku4ezrk0/hair-styling/y/f/r/hair-spray-500-set-keep-hair-spray-ultra-hard-250ml-quick-drying-original-imag7b97ewj7kwje.jpeg?q=70
23,curl hair care,ROZIA Pro Boar Bristles Roller Hair Brush for Blow Dryi...,₹399,(632),https://rukminim1.flixcart.com/image/612/612/k37mg7k0/hair-brush/4/r/v/pro-boar-bristles-roller-hair-brush-for-blow-drying-r-027-54-original-imafmdwkhqs4kdcz.jpeg?q=70
24,curl hair care,"WILLA NV-1290 hair dryer,Mini hair straightener and hai...",₹697,(3),https://rukminim1.flixcart.com/image/612/612/l1grgcw0/hair-dryer/a/7/5/pack-of-3-combo-of-blue-hair-dryer-mini-hair-straightener-and-original-imagdys43yd6gqg9.jpeg?q=70
25,curl hair care,"vellasio Classic Heat Protection Spray With Argan Oil, ...",₹210,"(2,501)",https://rukminim1.flixcart.com/image/612/612/kzygpzk0/hair-styling/z/u/x/hair-mist-100-classic-heat-protection-spray-with-argan-oil-original-imagbukzutw6rfgy.jpeg?q=70
26,curl hair care,QLERIX PROFFESIONAL ADVANCE HAIR HEAT PROTECTION SPRAY ...,₹399,(154),https://rukminim1.flixcart.com/image/612/612/kklhbbk0/hair-styling/v/e/q/hair-spray-200-proffesional-advance-hair-heat-protection-spray-original-imafzwx23dewbe9j.jpeg?q=70
27,curl hair care,Prime Seller youthfull nv-2009 Hair Straightener (Pink)...,₹340,(463),https://rukminim1.flixcart.com/image/612/612/jw2f6vk0/hair-straightener/f/t/g/prime-seller-nv-2009-hair-straightener-pink-hair-strighteher-original-imafgtkhdfefc3rt.jpeg?q=70
28,curl hair care,ARATA Advanced Curl Care Hair Cream 100 GM| Intensive M...,₹419,(15),https://rukminim1.flixcart.com/image/612/612/kynb6vk0/hair-styling/1/h/0/hair-cream-100-advanced-curl-care-hair-cream-100-gm-intensive-original-imagattyhczec8ch.jpeg?q=70
29,curl hair care,Fix My Curls Curl Quenching Moisture Bundle for Curly a...,₹347,(619),https://rukminim1.flixcart.com/image/612/612/kk4c13k0/hair-styling/2/k/o/hair-gel-100-curl-quenching-moisture-bundle-for-curly-and-wavy-original-imafzj59nwnjvj7e.jpeg?q=70
30,curl hair care,"GUBB Round Hair Brush For Women/Men Blow Drying, Profes...",₹229,"(1,403)",https://rukminim1.flixcart.com/image/612/612/l0jwbrk0/hair-brush/x/j/s/round-hair-brush-for-women-men-blow-drying-professional-hair-original-imagcb8azshx2c3w.jpeg?q=70
31,curl hair care,"StBotanica GO Curls Hair Shampoo - With Avocado Oil, Fl...",₹339,(205),https://rukminim1.flixcart.com/image/612/612/kiulxu80-0/shampoo/e/o/t/200-go-curls-hair-shampoo-with-avocado-oil-flaxseed-oil-pea-original-imafyjnn2zxgf6t4.jpeg?q=70
32,curl hair care,"STAGLINE Black metallic Zig Zag hair band for men,women...",₹139,(65),https://rukminim1.flixcart.com/image/612/612/kj61gnk0-0/hair-accessory/8/l/q/ss-handicraft-hair-band-for-men-zigzag-headband-for-unisex-wavy-original-imafyst72bxammhm.jpeg?q=70
33,curl hair care,TAFT Power Hair Spray (100% original New Packing) Hair ...,₹549,(195),https://rukminim1.flixcart.com/image/612/612/kw3v0cw0/hair-styling/1/z/p/hair-spray-500-power-hair-spray-100-original-new-packing-taft-original-imag8uy6hgzygekq.jpeg?q=70
34,curl hair care,ARATA Natural Hair Styling Combo with Hair Gel & Hair C...,₹488,(376),https://rukminim1.flixcart.com/image/612/612/kg2l47k0/hair-styling/z/k/g/hair-gel-100-hair-styling-combo-50-ml-arata-zero-chemicals-original-imafweaedrjw86gt.jpeg?q=70
35,curl hair care,Bluerain Enterprise Combo Of 2 In 1 Hair Curler Cum Str...,₹399,(837),https://rukminim1.flixcart.com/image/612/612/k7hy07k0/combo-kit/q/w/x/combo-of-2-in-1-hair-curler-cum-straightener-with-high-pressure-original-imafpq5yjetvzbgm.jpeg?q=70
36,curl hair care,PKK TRADERS straight and curl Hair Straightener (Pink) ...,₹259,(72),https://rukminim1.flixcart.com/image/612/612/kcz4rrk0/hair-straightener/j/3/y/aryan-logistics-hs-585-2-in-1-hair-straightener-and-curler-for-original-imaftzevedxuqcxh.jpeg?q=70
37,curl hair care,"MANCODE Hair Cream for Hair Growth, Enriched with Kalon...",₹275,(221),https://rukminim1.flixcart.com/image/612/612/ku1k4280/hair-styling/g/b/i/hair-cream-100-hair-cream-for-hair-growth-enriched-with-kalonji-original-imag78zhrzbhvgac.jpeg?q=70
38,curl hair care,CADNUT 2009 2009 PERFECT 2 IN 1 HAIR CURLER AND HAIR ST...,₹299,(58),https://rukminim1.flixcart.com/image/612/612/kxp0mfk0/hair-straightener/b/i/2/2009-2009-perfect-2-in-1-hair-curler-and-hair-straightner-hair-original-imaga3hwbp4w5zbm.jpeg?q=70
39,curl hair care,Syska HC750 Electric Hair Curler,₹947,(563),https://rukminim1.flixcart.com/image/612/612/l09w8sw0/electric-hair-curler/j/1/k/25-hc750-syska-original-imagc3eyhpccyhxq.jpeg?q=70
